feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV7687	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.319085559949908	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Cellulosilyticum	ruminicola
ASV7715	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.309738642370603	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Novibacillus	thermophilus
ASV7715	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.99999999666569	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Novibacillus	thermophilus
ASV7787	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.969106488616234	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	aquatile
ASV7787	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.977146901058468	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	aquatile
ASV783	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96858087128648	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	14	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paraclostridium	bifermentans
ASV783	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.0163576641283424	0.914228517483257	contrasts can be applied only to factors with 2 or more levels	abundance	93	14	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paraclostridium	bifermentans
ASV798	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.965039793953797	1	No data points have the baseline factor level	abundance	93	13	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	xylosoxidans
ASV798	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.466910070273869	1	No data points have the baseline factor level	abundance	93	13	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	xylosoxidans
ASV809	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961751619655993	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	selenitireducens
ASV809	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.962034053868045	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	selenitireducens
ASV8121	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.589333706351405	1	Model may not have converged with 1 eigenvalue close to zero: 7.7e-10	abundance	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	coli
ASV8121	Location	UP	LocationUP	4.58182605985905	NA	0.0721851958418923	0.00999324597810303	NA	0.589333723496553	1	Model may not have converged with 1 eigenvalue close to zero: 7.7e-10	abundance	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	coli
ASV824	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.958601329749758	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	adhaesivum
ASV824	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.975541445463578	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	adhaesivum
ASV8252	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.372785216769704	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	minutissimum
ASV8252	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.312781890989012	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	minutissimum
ASV8261	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.589377731118741	1	not a positive definite matrix (and positive semidefiniteness is not checked)	abundance	93	3	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharomonospora	viridis
ASV8261	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.589309217223915	1	not a positive definite matrix (and positive semidefiniteness is not checked)	abundance	93	3	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharomonospora	viridis
ASV8434	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	pohangensis
ASV8434	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	pohangensis
ASV85	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.875267248003486	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Firmicutes	Bacilli	Entomoplasmatales	Spiroplasmataceae	Spiroplasma	ixodetis
ASV85	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.979790196565748	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Firmicutes	Bacilli	Entomoplasmatales	Spiroplasmataceae	Spiroplasma	ixodetis
ASV8631	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.144116854386567	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	wenyonii
ASV8631	Location	UP	LocationUP	NA	NA	NA	NA	NA	1	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	4	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	wenyonii
ASV8876	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.960982434666719	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 18	sporogenes
ASV8876	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.558458000974582	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 18	sporogenes
ASV8895	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.981084758535356	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	aerofaciens
ASV8895	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.923091605873112	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	aerofaciens
ASV9030	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.964484139812994	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	gelidum
ASV9030	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.962959694651655	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	gelidum
ASV9097	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.937299870830327	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	hominis
ASV9097	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.935154554326655	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	hominis
ASV925	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.974319302686851	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	aurimucosum
ASV925	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.973647610898462	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	aurimucosum
ASV9350	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.309738604575527	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	bacterium
ASV9350	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999996665702	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	bacterium
ASV9429	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.938331880735697	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	campisalis
ASV9429	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.55849109505751	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	3	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	campisalis
ASV944	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.987804896115276	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Chitinibacter	fontanus
ASV944	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.133925250012146	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Chitinibacter	fontanus
ASV951	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.962622940076653	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	rhizosphaerae
ASV951	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.961867430307206	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	rhizosphaerae
ASV9686	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.638786347516998	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	koreensis
ASV9686	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.977041280019403	1	contrasts can be applied only to factors with 2 or more levels	abundance	93	5	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	koreensis
ASV9858	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.309739011446385	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	paralicheniformis
ASV9858	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999996665704	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	93	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	paralicheniformis
ASV99	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV99	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV9955	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.98107959718671	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Geothermomicrobium	terrae
ASV9955	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.948605604314244	1	No data points have the baseline factor level	abundance	93	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Geothermomicrobium	terrae
ASV1105	Location	UP	LocationUP	20.1337062893133	0	424.432052464911	0.96216508502199	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	lentus
ASV11373	Lifestage	.L	Lifestage.L	-16.5857717883602	0	632.643909640741	0.979084576219973	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Xenococcaceae	Chroococcopsis	gigantea
ASV11373	Location	UP	LocationUP	-22.2795520857396	0	945.247020128511	0.981195534673974	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Xenococcaceae	Chroococcopsis	gigantea
ASV11425	Location	UP	LocationUP	-15.3751945751033	0	1165.48426318531	0.989474525790301	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 7	novyi
ASV11429	Lifestage	.L	Lifestage.L	-10.7191503402102	0	791.618008871864	0.989196325610267	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Terrisporobacter	glycolicus
ASV11429	Location	UP	LocationUP	-15.1591056500815	0	1195.02982410035	0.989879004072377	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Terrisporobacter	glycolicus
ASV1293	Lifestage	.L	Lifestage.L	-14.6109329972859	0	369.136009789641	0.968426828520487	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	9	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	rifietoensis
ASV1293	Location	UP	LocationUP	2.44708680922663	0	1.11852510364572	0.0286856341413256	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	9	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	rifietoensis
ASV1342	Location	UP	LocationUP	-16.5882790505255	0	2137.56542076308	0.993808190023256	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	profundum
ASV1597	Lifestage	.L	Lifestage.L	-15.6662315818188	0	677.241186300436	0.98154464044627	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	aurantiacus
ASV1597	Location	UP	LocationUP	-22.1546225160098	0	873.611188744428	0.979767959769265	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	aurantiacus
ASV3926	Location	UP	LocationUP	-17.8040949162189	0	647.657357663694	0.978068922877981	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	koreensis
ASV402	Lifestage	.L	Lifestage.L	10.5842893418705	0	661.907757295061	0.987241906329007	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola
ASV402	Location	UP	LocationUP	-14.8473808396658	0	647.690220735574	0.981711228445823	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola
ASV4553	Location	UP	LocationUP	-18.8421401607023	0	929.554194843585	0.983827921637355	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	butanolivorans
ASV4598	Lifestage	.L	Lifestage.L	-10.719149339744	0	683.095939056678	0.987480100103507	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Cellulosilyticum	lentocellum
ASV4598	Location	UP	LocationUP	-15.159077584614	0	1095.45986356087	0.988959150079086	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Cellulosilyticum	lentocellum
ASV4810	Lifestage	.L	Lifestage.L	-13.5752559819822	0	4725.66209335337	0.997707946093962	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	93	4	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Lentimonas	marisflavi
ASV4810	Location	UP	LocationUP	-19.1986124033166	0	6684.10159870649	0.997708255157908	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	93	4	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Lentimonas	marisflavi
ASV5215	Lifestage	.L	Lifestage.L	-11.1333636903119	0	1455.86698392027	0.993898445039434	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	arcticisoli
ASV5215	Location	UP	LocationUP	-0.838733373192081	0	1.34375962148956	0.532516469322996	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	93	3	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	arcticisoli
ASV533	Lifestage	.L	Lifestage.L	-12.2163733458316	0	462.68201440904	0.978935590827855	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	93	18	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	chitinilytica
