feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV8525	Lifestage	.L	Lifestage.L	17.1982942594128	0	666.435488683349	0.979411764910707	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	norwichensis
ASV8525	Location	UP	LocationUP	22.7198784340855	0	666.471610784861	0.972805548740531	NA	NA	NA	A large coefficient (>15 in absolute value) or small
                p-value (< 10^-10) was obtained from a feature present
                in <5% of samples. Check this is intended.	prevalence	92	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	norwichensis
ASV914	Lifestage	.L	Lifestage.L	-11.4296660176576	0	258.784747500527	0.964771532742317	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	22	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	litoralis
ASV914	Location	UP	LocationUP	0.349160469868154	0	0.593001252589357	0.55599393849128	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	92	22	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	litoralis
ASV93	Lifestage	.L	Lifestage.L	12.5572560255094	0	1085.7208670165	0.990772013653266	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	92	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV93	Location	UP	LocationUP	-0.34765064061581	0	0.668176879017489	0.602856362300124	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	92	13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
