feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV7801	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.923795158310395	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Salegentibacter	salegens
ASV798	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.995116703243255	0.999999998474211	No data points have the baseline factor level	abundance	91	20	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	xylosoxidans
ASV798	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.669128597427004	0.999999998474211	No data points have the baseline factor level	abundance	91	20	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	xylosoxidans
ASV7990	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.935933481187609	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Ureibacillus	defluvii
ASV7990	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.960142851461024	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Ureibacillus	defluvii
ASV8089	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96522705914672	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	psychrotolerans
ASV8089	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.968349820789201	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	psychrotolerans
ASV809	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	selenitireducens
ASV809	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.382120871451664	0.999999998474211	No data points have the baseline factor level	abundance	91	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	selenitireducens
ASV824	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.966124684018778	0.999999998474211	No data points have the baseline factor level	abundance	91	8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	adhaesivum
ASV824	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.321938254210541	0.999999998474211	No data points have the baseline factor level	abundance	91	8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	adhaesivum
ASV8252	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	minutissimum
ASV8252	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	minutissimum
ASV8257	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.514836048283507	0.999999998474211	not a positive definite matrix (and positive semidefiniteness is not checked)	abundance	91	3	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	terrae
ASV8257	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.617034178928331	0.999999998474211	not a positive definite matrix (and positive semidefiniteness is not checked)	abundance	91	3	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	terrae
ASV8339	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.977751776814163	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Ammoniibacillus	agariperforans
ASV8339	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.97660628327888	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Ammoniibacillus	agariperforans
ASV8386	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.880745639796725	0.999999998474211	No data points have the baseline factor level	abundance	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	aestuarii
ASV8386	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.906720098929213	0.999999998474211	No data points have the baseline factor level	abundance	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	aestuarii
ASV8388	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.941825785506504	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	asahii
ASV8388	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.964997054980435	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	asahii
ASV8394	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.932661801199897	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	vitis
ASV8394	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.963881262447541	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	vitis
ASV8426	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.967415805534142	0.999999998474211	contrasts can be applied only to factors with 2 or more levels	abundance	91	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV8426	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.631790314570352	0.999999998474211	contrasts can be applied only to factors with 2 or more levels	abundance	91	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Fokiniaceae	Lyticum	sinuosum
ASV847	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.992937862823833	0.999999998474211	No data points have the baseline factor level	abundance	91	13	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	jeotgali
ASV847	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.053352105845672	0.609597209384807	No data points have the baseline factor level	abundance	91	13	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	jeotgali
ASV8557	Lifestage	.L	Lifestage.L	3.74503053891342	NA	0.427798315730198	0.0724078134312961	NA	0.395533412333863	0.999999998474211	Model may not have converged with 1 eigenvalue close to zero: 5.9e-11	abundance	91	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Thermoflexibacter	ruber
ASV8557	Location	UP	LocationUP	1.45019630262658	NA	0.604998180066014	0.251612213929476	NA	0.312023569837968	0.999999998474211	Model may not have converged with 1 eigenvalue close to zero: 5.9e-11	abundance	91	4	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Thermoflexibacter	ruber
ASV8565	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.615085398527168	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	bataviensis
ASV8565	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.590377788950595	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	bataviensis
ASV860	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.882557281981221	0.999999998474211	grouping factors must have > 1 sampled level	abundance	91	5	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	fructosivorans
ASV860	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.876342447283129	0.999999998474211	grouping factors must have > 1 sampled level	abundance	91	5	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	fructosivorans
ASV862	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961977857355782	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	psychrolimnae
ASV862	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.981875468752456	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	psychrolimnae
ASV8648	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.319689990638141	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	amazonense
ASV8648	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999991620712	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	amazonense
ASV869	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.972483303147043	0.999999998474211	No data points have the baseline factor level	abundance	91	5	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	prausnitzii
ASV869	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.143492444445541	0.953730372769828	No data points have the baseline factor level	abundance	91	5	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	prausnitzii
ASV870	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.977652009980847	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	tuberculostearicum
ASV870	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.981708180898227	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	tuberculostearicum
ASV8895	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.960088910755143	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	aerofaciens
ASV8895	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.948759563472739	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	aerofaciens
ASV8900	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.961963176387745	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	stercoris
ASV8900	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.975006301194546	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	stercoris
ASV905	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.938544154904696	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	chlorophenolicus
ASV905	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.963201698176177	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	chlorophenolicus
ASV9125	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.981374584658264	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	khenchelensis
ASV9125	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.950590425103953	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	khenchelensis
ASV9254	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.899531312880659	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	algae
ASV9254	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.917245578024439	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	algae
ASV93	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.937979767719618	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV93	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.945278009698872	0.999999998474211	No data points have the baseline factor level	abundance	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	oxytoca
ASV9496	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.979228703330082	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	cellulasensis
ASV9496	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.881972428720072	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	cellulasensis
ASV9537	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	metalli
ASV9537	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	metalli
ASV9542	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.979673057054405	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	johnsoniae
ASV9542	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.996017334638856	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	johnsoniae
ASV957	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.489601827438472	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	3	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	microflavus
ASV957	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.512949830440025	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	3	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	microflavus
ASV9691	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.936532659564047	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 2	frigidicarnis
ASV9691	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.959930048065577	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 2	frigidicarnis
ASV9792	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.985000247123314	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	cryaerophilus
ASV9792	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.98394850544494	0.999999998474211	No data points have the baseline factor level	abundance	91	2	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	cryaerophilus
ASV99	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.897148383037696	0.999999998474211	No data points have the baseline factor level	abundance	91	11	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV99	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.226268834646682	0.999999998474211	No data points have the baseline factor level	abundance	91	11	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	glyciniphilum
ASV9955	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.319689508719921	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Geothermomicrobium	terrae
ASV9955	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.999999993099359	0.999999998474211	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	91	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Geothermomicrobium	terrae
ASV10229	Lifestage	.L	Lifestage.L	17.2718167834846	0	634.710253866577	0.978290542402632	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	91	2	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	coccineus
ASV10229	Location	UP	LocationUP	31.65917454169	0	675.914434868665	0.962641524014005	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	91	2	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	coccineus
ASV10534	Lifestage	.L	Lifestage.L	-15.4514379498184	0	2017.67252887162	0.993889819529661	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	fontis
ASV10534	Location	UP	LocationUP	-21.9996614092058	0	916.84621969598	0.98085665234229	NA	NA	NA	 Hessian is numerically singular: parameters are not uniquely determined	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Emticicia	fontis
ASV1240	Lifestage	.L	Lifestage.L	13.0825445694689	0	318.849725904449	0.967271628623459	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?	prevalence	91	9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	phaseoli
ASV1240	Location	UP	LocationUP	0.0586788310900318	0	0.775416307130484	0.939678484782094	NA	NA	NA	Model is nearly unidentifiable: large eigenvalue ratio
